id	제목	제안분류	확신도	구간정밀도	근거	비고
P21415	火山臺額字。代人作。	산악(mountain)	54	38%	title	
P21416	火山臺額字。代人作。 其二	산악(mountain)	50	38%	title	
P21417	火山臺額字。代人作。 其三	산악(mountain)	52	38%	title	
P21418	火山臺額字。代人作。 其四	산악(mountain)	50	38%	title	
P21419	上任訖有感	애상(sympathy)	62	52%	title, term	
P21420	上任訖有感 其二	애상(sympathy)	71	82%	title, term	
P21421	上容齋相公	건물(structure)	65	52%	title	
P21422	上容齋相公 其二	애상(sympathy)	40	27%	term	
P21423	上容齋相公 其三	건물(structure)	65	52%	title	
P21424	上容齋相公 其四	건물(structure)	61	52%	title	
P21425	上容齋相公 其五	건물(structure)	55	38%	title	
P21426	相公見和。復步韻酬上。	회방(meet)	25	16%	term	
P21427	相公見和。復步韻酬上。 其二	애상(sympathy)	23	16%	term	
P21428	相公見和。復步韻酬上。 其三	송별(farewell)	23	16%	term	
P21429	相公見和。復步韻酬上。 其四	한적(tranquility)	47	27%	term	
P21430	相公見和。復步韻酬上。 其五	한적(tranquility)	43	27%	term	
P21431	相公見和。復步韻酬上。 其六	애상(sympathy)	25	16%	term	
P21432	寄李次野	기증(donate)	93	94%	title	
P21433	寄李次野 其二	기증(donate)	97	94%	title	
P21434	重陽。柳摠戎子淵見邀。	애상(sympathy)	44	27%	term	
P21435	退息亭	건물(structure)	93	94%	title	
P21436	退息亭 其二	건물(structure)	94	94%	title	
P21437	退息亭 其三	건물(structure)	93	94%	title	
P21438	退息亭 其四	건물(structure)	94	94%	title	
P21439	退息亭 其五	건물(structure)	94	94%	title	
P21440	大暑。敍懷。	회고(reminiscence)	56	38%	title	
P21441	池亭。示客。	건물(structure)	94	94%	title	
P21442	池亭。示客。 其2	건물(structure)	95	94%	title	
P21443	奉別伯氏赴長水任	송별(farewell)	94	94%	title, term	
P21444	春興	계절(season)	45	27%	term	
P21445	春興 其二	애상(sympathy)	20	16%	term	
P21446	春興 其三	회고(reminiscence)	36	14%	term	
P21447	春興 其四	애상(sympathy)	42	27%	term	
P21448	送春有感	송별(farewell)	80	94%	title	
P21449	送春有感 其二	송별(farewell)	88	94%	title	
P21450	送春有感 其三	송별(farewell)	90	94%	title	
P21451	送春有感 其四	송별(farewell)	90	94%	title, term	
P21452	送春有感 其五	송별(farewell)	87	94%	title	
P21453	疊送春韻見志	송별(farewell)	97	94%	title	
P21454	疊送春韻見志 其二	송별(farewell)	97	94%	title	
P21455	疊送春韻見志 其三	송별(farewell)	97	94%	title	
P21456	疊送春韻見志 其四	송별(farewell)	97	94%	title	
P21457	疊送春韻見志 其五	송별(farewell)	97	94%	title	
P21458	奉酬伯氏韻	한적(tranquility)	44	27%	term	
P21459	四達堂賞蓮	건물(structure)	66	52%	title	
P21460	四達堂賞蓮 其二	건물(structure)	57	38%	title	
P21461	夜坐示心仲	회고(reminiscence)	50	38%	term	
P21462	夜坐示心仲 其二	한적(tranquility)	45	27%	term	
P21463	夜坐示心仲 其三	천문(astro)	34	14%	term	
P21464	夜坐示心仲 其四	송별(farewell)	25	16%	term	
P21465	夜坐示心仲 其五	유람(travel)	39	14%	term	
P21466	遊無量寺。奉續金成之尙書韻。	유람(travel)	71	82%	title	
P21467	遊無量寺。奉續金成之尙書韻。 其2	유람(travel)	67	52%	title	
P21468	用悅卿韻。書寮釋詩卷。	한적(tranquility)	54	38%	term	
P21469	用悅卿韻。書寮釋詩卷。 其二	불교(buddhism)	29	16%	term	
P21470	將出山。示同游慶心仲。	불교(buddhism)	46	27%	term	
P21471	將出山。示同游慶心仲。 其二	산악(mountain)	55	38%	title	
P21472	將出山。示同游慶心仲。 其三	산악(mountain)	56	38%	title	
P21473	將出山。示同游慶心仲。 其四	산악(mountain)	79	82%	title	
P21474	將出山。示同游慶心仲。 其五	애상(sympathy)	41	27%	term	
P21475	效溫，李體。錄上李使相重卿。	기타(others)	56	38%	title	
P21476	效溫，李體。錄上李使相重卿。 其二	변새(frontier)	41	27%	term	
P21477	效溫，李體。錄上李使相重卿。 其三	기타(others)	50	38%	title	
P21478	效溫，李體。錄上李使相重卿。 其四	기타(others)	58	38%	title	
P21479	寄平安李摠戎重卿	기증(donate)	97	94%	title	
P21480	寄平安李摠戎重卿 其二	기증(donate)	97	94%	title	
P21481	寄平安李摠戎重卿 其三	기증(donate)	94	94%	title	
P21482	寄平安李摠戎重卿 其四	기증(donate)	97	94%	title	
P21483	寄平安李摠戎重卿 其五	기증(donate)	93	94%	title	
P21484	寄平安李摠戎重卿 其六	기증(donate)	94	94%	title	
P21485	寄平安李摠戎重卿 其七	기증(donate)	97	94%	title	
P21486	寄平安李摠戎重卿 其八	기증(donate)	89	94%	title	
P21487	寄平安李摠戎重卿 其九	기증(donate)	97	94%	title	
P21488	寄平安李摠戎重卿 其十	기증(donate)	97	94%	title	
P21489	病中對雪。謾成五律。錄寄安分。	기증(donate)	81	94%	title	
P21490	病中對雪。謾成五律。錄寄安分。 其二	기증(donate)	83	94%	title	
P21491	病中對雪。謾成五律。錄寄安分。 其三	기증(donate)	82	94%	title	
P21492	病中對雪。謾成五律。錄寄安分。 其四	기증(donate)	84	94%	title	
P21493	病中對雪。謾成五律。錄寄安分。 其五	기증(donate)	82	94%	title	
P21494	病中有懷。寄安分。	기증(donate)	77	82%	title	
P21495	病中有懷。寄安分。 其二	기증(donate)	84	94%	title	
P21496	病中有懷。寄安分。 其三	기증(donate)	86	94%	title	
P21497	病中有懷。寄安分。 其四	기증(donate)	83	94%	title	
P21498	病中有懷。寄安分。 其五	기증(donate)	84	94%	title	
P21499	新正後三日。相視東堤有感。	애상(sympathy)	74	82%	title, term	
P21500	與伯益話。宿山寺。	유람(travel)	75	82%	title	
P21501	步韻答韓晟之	회고(reminiscence)	60	52%	term	
P21502	步韻答韓晟之 其二	애상(sympathy)	46	27%	term	
P21503	步韻答韓晟之 其三	유람(travel)	36	14%	term	
P21504	枝山夜飮。示晟之。	산악(mountain)	53	38%	title	
P21505	枝山夜飮。示晟之。 其二	산악(mountain)	70	82%	title	
P21506	答晟之	송별(farewell)	25	16%	term	
P21507	答晟之 其2	애상(sympathy)	49	27%	term	
P21508	退食堂荷花後開	건물(structure)	67	52%	title	
P21509	退食堂荷花後開 其二	건물(structure)	62	52%	title	
P21510	退食堂荷花後開 其三	건물(structure)	88	94%	title	
P21511	退食堂荷花後開 其四	건물(structure)	67	52%	title	
P21512	退食堂荷花後開 其五	건물(structure)	76	82%	title	
P21513	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。	유람(travel)	56	38%	title	
P21514	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其二	유람(travel)	61	52%	title	
P21515	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其三	애상(sympathy)	47	27%	term	
P21516	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其四	유람(travel)	78	82%	title	
P21517	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其五	애상(sympathy)	45	27%	term	
P21518	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其六	유람(travel)	70	82%	title	
P21519	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其七	유람(travel)	71	82%	title	
P21520	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其八	애상(sympathy)	46	27%	term	
P21521	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其九	유람(travel)	78	82%	title	
P21522	金學錄子英任州學。有所盻。復職將行。懊惱太甚。戲奉十絶。以解其意。 其十	유람(travel)	78	82%	title	
P21523	酬晟之示韻	애상(sympathy)	52	38%	term	
P21524	酬晟之示韻 其二	계절(season)	36	14%	term	
P21525	晟之告行。詩以言別。	송별(farewell)	97	94%	title	
P21526	韓國樑裒錄拙作來示。嘉其不替先志。爲題其後。	도화(picture)	55	38%	title	
P21527	寄西海尹監司鏡之	기증(donate)	97	94%	title	
P21528	寄西海尹監司鏡之 其二	기증(donate)	97	94%	title	
P21529	寄西海尹監司鏡之 其三	기증(donate)	97	94%	title	
P21530	寄西海尹監司鏡之 其四	기증(donate)	97	94%	title	
P21531	寄西海尹監司鏡之 其五	기증(donate)	97	94%	title	
P21532	寄西海尹監司鏡之 其六	기증(donate)	93	94%	title	
P21533	初發洪州	유람(travel)	90	94%	title	
P21534	藍浦途中	유람(travel)	96	94%	title	
P21535	藍浦途中 其二	유람(travel)	96	94%	title	
P21536	發藍浦	유람(travel)	93	94%	title, term	
P21537	贈沃溝李水使公瑞 李方謫居	기증(donate)	97	94%	title	
P21538	贈沃溝李水使公瑞 李方謫居 其二	기증(donate)	97	94%	title	
P21539	次興德培風軒韻	건물(structure)	54	38%	title	
P21540	家弟雲夫構小亭於城隅。其敞豁殆過培風。請名於余。名之曰益高。而係以詩。附伯氏舍弟酬韻	건물(structure)	69	52%	title	
P21541	家弟雲夫構小亭於城隅。其敞豁殆過培風。請名於余。名之曰益高。而係以詩。附伯氏舍弟酬韻 次 子雲	건물(structure)	70	82%	title	
P21542	家弟雲夫構小亭於城隅。其敞豁殆過培風。請名於余。名之曰益高。而係以詩。附伯氏舍弟酬韻 次 雲夫	건물(structure)	70	82%	title	
P21543	到詩山。用培風韻却寄雲夫。	유람(travel)	57	38%	title	차운(제목 donate 무시)
P21544	藏春堂夜話。贈尹亨仲。歲春。泰仁宋世球堂名。	기증(donate)	97	94%	title	
P21545	藏春堂夜話。贈尹亨仲。歲春。泰仁宋世球堂名。 其二	기증(donate)	97	94%	title	
P21546	藏春堂夜話。贈尹亨仲。歲春。泰仁宋世球堂名。 其三	기증(donate)	97	94%	title	
P21547	藏春堂夜話。贈尹亨仲。歲春。泰仁宋世球堂名。 其四	기증(donate)	97	94%	title	
P21548	藏春堂夜話。贈尹亨仲。歲春。泰仁宋世球堂名。 其五	기증(donate)	97	94%	title	
P21549	寄題藏春堂	기증(donate)	85	94%	title	
P21550	寄題藏春堂 其二	기증(donate)	87	94%	title	
P21551	寄題藏春堂 次 子雲	기증(donate)	87	94%	title	
P21552	寄題藏春堂 次 子雲 其二	기증(donate)	87	94%	title	
P21553	寄題藏春堂 次 雲夫	기증(donate)	87	94%	title	
P21554	寄題藏春堂 次 雲夫 其二	기증(donate)	87	94%	title	
P21555	雲峯途中。冒雨奉別伯氏。馬上口占。	송별(farewell)	64	52%	title, term	
P21556	雲峯途中。冒雨奉別伯氏。馬上口占。 其二	송별(farewell)	63	52%	title	
P21557	雲峯途中。冒雨奉別伯氏。馬上口占。 次 子雲	송별(farewell)	64	52%	title, term	
P21558	雲峯途中。冒雨奉別伯氏。馬上口占。 次 子雲 其二	송별(farewell)	65	52%	title, term	
P21559	山陰道中	유람(travel)	63	52%	title	
P21560	山陰道中 其二	유람(travel)	59	38%	title	
P21561	大風雪後對楞伽山。呈崔監司介之。	기증(donate)	84	94%	title	
P21562	趙御史公紀。欲借寓湖陰書屋。臨發。戲寄一律。	기증(donate)	65	52%	title	
P21563	夜宿四美亭。主人索題甚苛。用進退格。爲近體詩三首。以塞其勤。	유람(travel)	61	52%	title	
P21564	夜宿四美亭。主人索題甚苛。用進退格。爲近體詩三首。以塞其勤。 其二	유람(travel)	61	52%	title	
P21565	夜宿四美亭。主人索題甚苛。用進退格。爲近體詩三首。以塞其勤。 其三	유람(travel)	61	52%	title	
P21566	過長峴 三嘉地。極高險。	유람(travel)	79	82%	title	
P21567	過長峴 三嘉地。極高險。 其二	유람(travel)	78	82%	title	
P21568	薩川道中	유람(travel)	64	52%	title	
P21569	薩川道中 其二	유람(travel)	70	82%	title	
P21570	薩川道中 其三	유람(travel)	69	52%	title	
P21571	薩川道中 其四	유람(travel)	68	52%	title	
P21572	發京日亡書篋。戲題。	유람(travel)	82	94%	title	
P21573	天壽亭五絶	건물(structure)	86	94%	title	
P21574	天壽亭五絶 其二	건물(structure)	92	94%	title	
P21575	天壽亭五絶 其三	건물(structure)	93	94%	title	
P21576	天壽亭五絶 其四	건물(structure)	83	94%	title	
P21577	天壽亭五絶 其五	건물(structure)	77	82%	title	
P21578	高麗故宮	애상(sympathy)	51	38%	term	
P21579	高麗故宮 其二	유람(travel)	46	27%	term	
P21580	金郊。次張黃門韻。	변새(frontier)	47	27%	term	
P21581	蔥秀山。用南峯徐侍讀韻。	산악(mountain)	59	38%	title	
P21582	龍泉途中夜行	유람(travel)	78	82%	title, term	악부/제영(확신↓)
P21583	阻雨洞仙。追用唐太史劍水韻。	천문(astro)	57	38%	title	
P21584	齊安館夜坐。示同行柳沅。	유람(travel)	67	52%	title	
P21585	追詠。十五日夜坐。用唐太史韻。	한적(tranquility)	38	14%	term	
P21586	寄蔡監司 幷序	기증(donate)	83	94%	title	
P21587	寄蔡監司 幷序 其二	기증(donate)	97	94%	title	
P21588	寄蔡監司 幷序 其三	기증(donate)	97	94%	title	
P21589	寄蔡監司 幷序 其四	기증(donate)	97	94%	title	
P21590	生陽館。用王黃門韻。	건물(structure)	66	52%	title	
P21591	練光亭	건물(structure)	95	94%	title	
P21592	大同館	유람(travel)	39	14%	term	
P21593	題普通院	도화(picture)	59	38%	title	
P21594	安定館。用王黃門韻。	애상(sympathy)	44	27%	term	
P21595	肅寧館。有懷潘監司公父。用祁郞中韻。	회고(reminiscence)	66	52%	title, term	
P21596	題安興新館	도화(picture)	67	52%	title	
P21597	嘉平館。用唐太史韻。	애상(sympathy)	25	16%	term	
P21598	納淸亭。用前人韻。	건물(structure)	94	94%	title	
P21599	新安館偶書	유람(travel)	58	38%	title	
P21600	雲興館。與同行李官話徐侍讀故事。仍用其韻。	유람(travel)	53	38%	title	
P21601	林畔館。用董侍講韻。	애상(sympathy)	52	38%	term	
P21602	車輦館。見盤松依舊。有感。	애상(sympathy)	55	38%	title, term	
P21603	良策館。用張舍人韻。	애상(sympathy)	54	38%	term	
P21604	九龍淵	애상(sympathy)	48	27%	term	
P21605	九龍淵 其二	애상(sympathy)	39	14%	term	
P21606	邇來不敢作詩。頻蒙嘲譴。僕豈執虛讓者。此古人所謂詩句對君難出手。公自知之。謹奉三律求敎。	유람(travel)	81	94%	title	
P21607	邇來不敢作詩。頻蒙嘲譴。僕豈執虛讓者。此古人所謂詩句對君難出手。公自知之。謹奉三律求敎。 其二	유람(travel)	66	52%	title	
P21608	邇來不敢作詩。頻蒙嘲譴。僕豈執虛讓者。此古人所謂詩句對君難出手。公自知之。謹奉三律求敎。 其三	유람(travel)	82	94%	title	
P21609	將渡江。謾錄五絶呈希中使君。兼奉同行諸公。	기증(donate)	82	94%	title	
P21610	將渡江。謾錄五絶呈希中使君。兼奉同行諸公。 其二	기증(donate)	84	94%	title	
P21611	將渡江。謾錄五絶呈希中使君。兼奉同行諸公。 其三	기증(donate)	84	94%	title	
P21612	將渡江。謾錄五絶呈希中使君。兼奉同行諸公。 其四	기증(donate)	84	94%	title	
P21613	將渡江。謾錄五絶呈希中使君。兼奉同行諸公。 其五	기증(donate)	84	94%	title	
P21614	連山逆旅	애상(sympathy)	43	27%	term	
P21615	登望京樓。周覽遼城。寄潘監司公父。	기증(donate)	86	94%	title	
P21616	答于宗文示韻	송별(farewell)	39	14%	term	
P21617	答于宗文示韻 附元韻	강해(water)	36	14%	term	
P21618	再答于宗文	강해(water)	17	17%	term	
P21619	再答于宗文 附元韻	애상(sympathy)	49	27%	term	
P21620	三汊河	불교(buddhism)	45	27%	term	
P21621	廣寧 城東有東岳廟。極宏侈。	건물(structure)	65	52%	title	
P21622	廣寧敎場 卽閱武之所。揚威。門名。	애상(sympathy)	38	14%	term	
P21623	十三山 峯有十三山故名	산악(mountain)	59	38%	title	
P21624	大凌河途中。五絶。	유람(travel)	96	94%	title	
P21625	大凌河途中。五絶。 其二	유람(travel)	96	94%	title	
P21626	大凌河途中。五絶。 其三	유람(travel)	96	94%	title	
P21627	大凌河途中。五絶。 其四	유람(travel)	96	94%	title	
P21628	大凌河途中。五絶。 其五	유람(travel)	96	94%	title	
P21629	小凌河遇雪。用唐太史韻。	천문(astro)	73	82%	title	
P21630	杏山	산악(mountain)	61	52%	title	
P21631	早發杏山	유람(travel)	88	94%	title	
P21632	連山	산악(mountain)	53	38%	title	
P21633	連山 其二	산악(mountain)	73	82%	title	
P21634	自連山夜行。過寧遠衛。抵曹莊。	유람(travel)	82	94%	title	
P21635	沙河鹽場鹽戶甚多。遼西地方。皆資用于此云。	강해(water)	15	17%	term	
P21636	沙河鹽場鹽戶甚多。遼西地方。皆資用于此云。 其二	변새(frontier)	76	82%	term	
P21637	東關解夢。效李義山。	송별(farewell)	42	27%	term	
P21638	東關田秀才惠饌。戲使荊州田家故事。書一絶。	인물(person)	50	38%	title	
P21639	信宿東關	유람(travel)	76	82%	title	
P21640	沙河戲書	식물(plant)	15	17%	term	
P21641	高嶺途中	유람(travel)	96	94%	title	
P21642	前屯衛 吾與仲遠。獨由城裏。	건물(structure)	69	52%	title	
P21643	無題。效李義山。	기타(others)	68	52%	title	
P21644	過杏林所	유람(travel)	73	82%	title	
P21645	望夫石	애상(sympathy)	41	27%	term	
P21646	自高嶺。將入關。示同行。進退格	유람(travel)	78	82%	title	
P21647	八里站途中	유람(travel)	96	94%	title	
P21648	山海關	산악(mountain)	70	82%	title	
P21649	山海關 其二	산악(mountain)	78	82%	title	
P21650	城橋步月	건물(structure)	58	38%	title	
P21651	效李義山	염정(desire)	42	27%	term	
P21652	城中酒店	건물(structure)	56	38%	title	
P21653	昌黎縣	애상(sympathy)	38	14%	term	
P21654	楡關戲書	산악(mountain)	19	17%	term	
P21655	楡關晩發。抵撫寧。用唐太史韻。	유람(travel)	95	94%	title	
P21656	撫寧縣 城外有娘娘廟。山上有韓湘彈棋臺。	건물(structure)	67	52%	title, term	
P21657	蘆峯十五夜步月。有懷龍灣閔使君希中。	회고(reminiscence)	66	52%	title	
P21658	永平府	애상(sympathy)	57	38%	term	
P21659	七家嶺多詩板。皆持憲諸公所爲。謾步其韻。以寓艶慕之意云。	건물(structure)	55	38%	title	
P21660	七家嶺早發	유람(travel)	90	94%	title	
P21661	榛子店	유람(travel)	50	38%	term	
P21662	七家途中。初見柹子。	유람(travel)	95	94%	title	
P21663	燒香的	한적(tranquility)	51	38%	term	
P21664	豐閏縣城中記所見	건물(structure)	61	52%	title	
P21665	豐閏縣城中記所見 其二	건물(structure)	80	94%	title	
P21666	豐閏縣城中記所見 其三	건물(structure)	60	52%	title	
P21667	榛店路上有標致。爲仲遠。戲占一絶。	유람(travel)	65	52%	title	
P21668	玉田城中記所見	건물(structure)	78	82%	title	
P21669	玉田城外。見燒草拾稗子。	건물(structure)	70	82%	title	
P21670	玉田縣	천문(astro)	15	17%	term	
P21671	玉田縣 其二	유람(travel)	15	17%	term	
P21672	玉田縣 其三	회방(meet)	19	17%	term	
P21673	玉田縣 其四	불교(buddhism)	60	52%	term	
P21674	薊州	변새(frontier)	53	38%	term	
P21675	三河縣	불교(buddhism)	54	38%	term	
P21676	三河縣 其二	애상(sympathy)	45	27%	term	
P21677	三河早發	유람(travel)	94	94%	title	
P21678	通州	회고(reminiscence)	51	38%	term	
P21679	晩出通州城	건물(structure)	72	82%	title	
P21680	初入北京	한적(tranquility)	39	14%	term	
P21681	見朝 是日免朝	애상(sympathy)	36	14%	term	
P21682	朝謁 是日頒曆	천문(astro)	25	16%	term	
P21683	朝天宮 宮前牌樓。榜曰蓬萊眞境。	도교(taoism)	40	27%	term	
P21684	會同館。賜下馬宴。	천문(astro)	28	16%	term	
P21685	冬至祀天	천문(astro)	34	14%	term	
P21686	慶成宴	인물(person)	45	27%	term	
P21687	滯留	변새(frontier)	51	38%	term	
P21688	不寐	애상(sympathy)	60	52%	term	
P21689	上馬宴 太監高忠。再來押筵。尙書夏公。風采端凝。不無別後之想云。	송별(farewell)	94	94%	title	
P21690	歷代帝王廟 今皇帝所營。規制極宏侈。殿東有御製碑。	회고(reminiscence)	49	27%	term	
P21691	朝謁 免朝	송별(farewell)	38	14%	term	
P21692	國子監	회고(reminiscence)	25	16%	term	
P21693	海印寺鏡光閣	불교(buddhism)	61	52%	title, term	
P21694	海印寺鏡光閣 其二	불교(buddhism)	55	38%	title	
P21695	旅況。示同行。	유람(travel)	55	38%	title	
P21696	發北京	유람(travel)	88	94%	title	
P21697	乘月過通州城中	유람(travel)	77	82%	title	
P21698	乘月過通州城中 其二	유람(travel)	79	82%	title, term	
P21699	乘月過通州城中 其三	유람(travel)	71	82%	title	
P21700	薊州獨樂寺觀音閣	불교(buddhism)	56	38%	title	
P21701	別山店關王廟後有小寺。多詩板。盧侍御雍，唐修撰皐所題。最爲警策。謾步其韻。	송별(farewell)	88	94%	title	
P21702	七家嶺。夜坐有感。	애상(sympathy)	67	52%	title, term	
P21703	楡關。用前人韻。	변새(frontier)	57	38%	term	
P21704	夢尙書夏公	회고(reminiscence)	73	82%	title	
P21705	山海關	산악(mountain)	55	38%	title	
P21706	沙河。夢林修撰大欽。浙江人。壬辰狀元。	계절(season)	36	14%	term	
P21707	紅螺山	산악(mountain)	59	38%	title	
P21708	東關抵連山。寒甚。	산악(mountain)	55	38%	title	
P21709	十三山	유람(travel)	42	27%	term	
P21710	廣寧除夜	변새(frontier)	46	27%	term	
P21711	觀㺚子	-(-)	0	0%		신호 없음
P21712	觀㺚子 其二	-(-)	0	0%		신호 없음
P21713	歲朝出城。記所見。	건물(structure)	78	82%	title	
P21714	沙嶺途中	유람(travel)	97	94%	title	
P21715	孤竹城	회고(reminiscence)	41	27%	term	
P21716	開州城 群巒削立。周匝如城郭。類天設其險。金遺孼嘗據此云。	건물(structure)	52	38%	title	
P21717	回到遼東	유람(travel)	73	82%	title	
P21718	過江次義州	유람(travel)	77	82%	title	
P21719	車輦道中	유람(travel)	76	82%	title	
P21720	重過東林城	유람(travel)	74	82%	title	
P21721	奉調安分	유람(travel)	39	14%	term	
P21722	浮碧樓。次安分韻。	건물(structure)	56	38%	title	
P21723	題梨花亭	건물(structure)	79	82%	title	
P21724	用亭韻述懷。錄奉求敎。	건물(structure)	70	82%	title	
P21725	用示韻。寄時叔	애상(sympathy)	38	14%	term	차운(제목 donate 무시)
P21726	戲集古句。奉調安分先生。	애상(sympathy)	47	27%	term	
P21727	復疊前韻	변새(frontier)	41	27%	term	
P21728	有懷錄呈安分	기증(donate)	86	94%	title	
P21729	肅川途中	유람(travel)	97	94%	title, term	
P21730	百祥樓	건물(structure)	66	52%	title	
P21731	有感夢見曺梅谿	애상(sympathy)	55	38%	title	
P21732	回文	천문(astro)	29	16%	term	
P21733	回文 其二	기몽(dream)	21	16%	term	
P21734	回文 其三	애상(sympathy)	47	27%	term	
P21735	回文 其四	계절(season)	53	38%	term	
P21736	夜來懷甚作惡。秉燭口號。謾錄求敎。	회고(reminiscence)	56	38%	title	
P21737	夜來懷甚作惡。秉燭口號。謾錄求敎。 其二	회고(reminiscence)	53	38%	title	
P21738	醉後歌	애상(sympathy)	49	27%	term	악부/제영(확신↓)
P21739	戲做六言五絶。錄奉求正。	계절(season)	38	14%	term	
P21740	戲做六言五絶。錄奉求正。 其二	변새(frontier)	15	17%	term	
P21741	戲做六言五絶。錄奉求正。 其三	애상(sympathy)	42	27%	term	
P21742	戲做六言五絶。錄奉求正。 其四	애상(sympathy)	64	52%	term	
P21743	戲做六言五絶。錄奉求正。 其五	천문(astro)	29	16%	term	
P21744	新安步月歌	애상(sympathy)	43	27%	term	악부/제영(확신↓)
P21745	酒闌不寐。以酒渴愛江淸爲韻。用寓戒酒之意。錄奉希正。	애상(sympathy)	52	38%	term	
P21746	酒闌不寐。以酒渴愛江淸爲韻。用寓戒酒之意。錄奉希正。 其二	강해(water)	15	17%	term	
P21747	酒闌不寐。以酒渴愛江淸爲韻。用寓戒酒之意。錄奉希正。 其三	한적(tranquility)	15	17%	term	
P21748	酒闌不寐。以酒渴愛江淸爲韻。用寓戒酒之意。錄奉希正。 其四	애상(sympathy)	24	16%	term	
P21749	酒闌不寐。以酒渴愛江淸爲韻。用寓戒酒之意。錄奉希正。 其五	송별(farewell)	23	16%	term	
P21750	敍悶。錄奉安分。	변새(frontier)	40	27%	term	
P21751	敍悶。錄奉安分。 其二	불교(buddhism)	40	27%	term	
P21752	疊威字韻	애상(sympathy)	40	27%	term	
P21753	疊威字韻 其二	회고(reminiscence)	25	16%	term	
P21754	復疊前韻	송별(farewell)	37	14%	term	
P21755	復疊前韻 其二	강해(water)	15	17%	term	
P21756	不寐	애상(sympathy)	40	27%	term	
P21757	譙門晩望	애상(sympathy)	49	27%	term	
P21758	詠雪	천문(astro)	72	82%	title	
P21759	用唐太史大平館醉起口占韻。錄奉安分。	천문(astro)	27	16%	term	
P21760	用唐太史大平館醉起口占韻。錄奉安分。 其二	애상(sympathy)	47	27%	term	
P21761	用唐太史大平館醉起口占韻。錄奉安分。 其三	유람(travel)	15	17%	term	
P21762	用唐太史大平館醉起口占韻。錄奉安分。 其四	유람(travel)	53	38%	term	
P21763	用唐太史大平館醉起口占韻。錄奉安分。 其五	기몽(dream)	23	16%	term	
P21764	用唐太史大平館醉起口占韻。錄奉安分。 其六	유람(travel)	15	17%	term	
P21765	遣悶	애상(sympathy)	63	52%	term	
P21766	夜讀皇華集。偶書。	애상(sympathy)	49	27%	term	
P21767	用東坡常州除夜韻	계절(season)	43	27%	term	
P21768	用東坡常州除夜韻 其二	유람(travel)	41	27%	term	
P21769	追敍兩日之歡。錄奉時翁內相。	송별(farewell)	52	38%	term	
P21770	追敍兩日之歡。錄奉時翁內相。 其二	유람(travel)	38	14%	term	
P21771	追敍兩日之歡。錄奉時翁內相。 其三	애상(sympathy)	25	16%	term	
P21772	追敍兩日之歡。錄奉時翁內相。 其四	한적(tranquility)	46	27%	term	
P21773	追敍兩日之歡。錄奉時翁內相。 其五	계절(season)	47	27%	term	
P21774	奉酬惠韻	애상(sympathy)	48	27%	term	
P21775	復疊前韻	애상(sympathy)	24	16%	term	
P21776	復疊前韻	애상(sympathy)	42	27%	term	
P21777	復疊前韻 其二	애상(sympathy)	40	27%	term	
P21778	復疊前韻	불교(buddhism)	38	14%	term	
P21779	新安守歲。醉後用祁郞中臨津韻。錄奉諸公。	유람(travel)	58	38%	title	
P21780	到雲興。柬時翁內相。	유람(travel)	68	52%	title	
P21781	雲興早發	유람(travel)	89	94%	title, term	
P21782	林畔道中	유람(travel)	71	82%	title, term	
P21783	奉別蘇尙書。來途犯夜。有懷錄奉明仲，仲初。	송별(farewell)	86	94%	title, term	
P21784	韻強。強疊前韻。發笑。	유람(travel)	83	94%	title	
P21785	用前韻效香奩。奉調安分。	염정(desire)	52	38%	title	
P21786	人日書事。錄奉伯益，明仲，仲初。	계절(season)	52	38%	term	
P21787	復疊前韻	애상(sympathy)	44	27%	term	
P21788	義順館演亭儀有感。錄奉安分，明仲，仲初。	건물(structure)	86	94%	title	
P21789	復疊前韻。錄奉同事諸公。	강해(water)	69	52%	term	
P21790	復疊前韻。呈安分。	기증(donate)	97	94%	title	
P21791	復用前韻。示仲初。	애상(sympathy)	45	27%	term	
P21792	敍懷。錄奉彥謙。	회고(reminiscence)	70	82%	title	
P21793	曉起有作。錄奉同事。	계절(season)	58	38%	title	
P21794	追用昨日二章韻	한적(tranquility)	43	27%	term	
P21795	追用昨日二章韻 其二	애상(sympathy)	28	16%	term	
P21796	謾步前韻。擬上元感事。錄奉同事。	애상(sympathy)	48	27%	term	
P21797	謾步前韻。擬上元感事。錄奉同事。 其二	천문(astro)	28	16%	term	
P21798	夜來。夢事頗怪。復步前日二韻。	애상(sympathy)	48	27%	term	
P21799	夜來。夢事頗怪。復步前日二韻。 其二	애상(sympathy)	48	27%	term	
